Season,Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
2015,Sherman Johnson,LAA,AA,24,591,0.150592216,0.172588832,0.872549019,0.204081632,0.324829931,0.314285714,0.639115645,0.110204082,5.693290017210497,0.239690721,2.29675447405316,57.29812907985034,-11.24778100290713,0.3027982562271808,90.07297453629002,13906
2015,Rio Ruiz,ATL,AA,21,489,0.128834355,0.192229038,0.670212765,0.233333333,0.333333333,0.323809523,0.657142856,0.09047619,2.504861950707188,0.287925696,-0.5698486196342856,49.740877672551264,-4.751957580925829,0.3163568360289348,94.39668953548876,14103
2015,Albert Almora Jr.,CHC,AA,21,452,0.07079646,0.1039823,0.680851063,0.271604938,0.326621923,0.4,0.726621923,0.128395062,5.941770995752067,0.290502793,-0.1209694052813574,52.6499400795731,2.280284589651529,0.33613681699663,101.2457092824912,14109
2017,Eric Haase,CLE,AA,24,381,0.115485564,0.304461942,0.379310344,0.258258258,0.349081364,0.573573573,0.922654937,0.315315315,5.650959024044104,0.3125,0.064407478319481,66.56452239428978,22.087804631640715,0.400889050616367,152.3520770009046,14111
2016,Tim Lopes,SEA,AA,22,581,0.092943201,0.151462994,0.613636363,0.284313725,0.357638888,0.35490196,0.712540848,0.070588235,6.455748530670775,0.338028169,2.3422304675914347,70.2498765961912,6.795533754089149,0.3360512087949448,106.75542076392956,14137
2017,Tim Lopes,TOR,AA,23,526,0.093155893,0.163498098,0.569767441,0.270788912,0.338403041,0.390191897,0.728594938,0.119402985,5.205125706818761,0.314136125,0.2467508285772055,61.94803959830083,0.5444869915989793,0.3291687455631438,97.2644710085814,14137
2016,Jose Rondon,SDP,AA,22,409,0.036674816,0.161369193,0.227272727,0.279255319,0.309823677,0.385638297,0.695461974,0.106382978,5.539318486925054,0.324675324,1.0489179198484635,44.25298052509092,-0.9615250877592664,0.3115083921437311,101.78566590788766,14140
2017,Andrew Velazquez,TBR,AA,22,414,0.072463768,0.2705314,0.267857142,0.235294117,0.297297297,0.37433155,0.671628847,0.139037433,6.799520228783404,0.312252964,0.1714953326445538,41.67536179848438,-2.5042631166386005,0.3105475634556144,93.86174712337146,14196
2016,Wilmer Difo,WSN,AA,24,451,0.075388026,0.130820399,0.576271186,0.258536585,0.318485523,0.353658536,0.672144059,0.095121951,6.585591847154563,0.288184438,1.210670751403086,46.15214103024346,-6.111129020043788,0.3097487773024425,88.57239894362287,14320
2015,Nick Williams,TEX,AA,21,415,0.077108433,0.185542168,0.415584415,0.298941798,0.357487922,0.478835978,0.8363239,0.17989418,5.269007743948851,0.346020761,-1.6113002258352935,64.20233334222394,16.06941847869712,0.3770848986319298,128.3778475473208,14330
